# clustering total_clust clust_num n_obj t_scr c_scr rms avg_dist max_dist min_dist stdev cen_1 cen_2 cen_3 avg_col_1 avg_col_2 avg_col_3
kmeans 7 5 1367 0.334661719942 0.298550880558 0.4935 0.7172  3.1375 0.0054 0.4894 0.3647746891 -0.50749670812 -0.0474996342356 0.3648 -0.5075 -0.0475
kmeans 7 6 3784 0.334661719942 0.346544413824 1.5090 0.3838  2.5066 0.0022 0.7568 -0.265529598309 -1.7715512685 -1.87944159619 -0.2655 -1.7716 -1.8794
kmeans 7 7 169 0.334661719942 0.40379358832 2.2245 1.4489  5.5878 0.0262 0.8427 1.5894852071 1.93243195266 2.65410059172 1.5895 1.9324 2.6541
kmeans 8 1 688 0.339638184837 0.380966073331 0.8678 0.8511  3.0427 0.0094 0.4484 0.825824127907 0.44076744186 0.962290697674 0.8258 0.4408 0.9623
kmeans 8 2 2408 0.339638184837 0.315746089179 0.8214 0.4812  1.9636 0.0014 0.5587 0.115901578073 -1.06373255814 -0.858421511628 0.1159 -1.0637 -0.8584
kmeans 8 3 1119 0.339638184837 0.40802344106 0.4620 0.5327  1.5928 0.0054 0.4603 0.496565683646 -0.426634495085 -0.188151921358 0.4966 -0.4266 -0.1882
kmeans 8 4 3774 0.339638184837 0.344839906335 1.5094 0.3833  2.5066 0.0022 0.7569 -0.26578245893 -1.77187413884 -1.88014149444 -0.2658 -1.7719 -1.8801
kmeans 8 5 3525 0.339638184837 0.305641223267 1.1795 0.4173  2.0129 0.0014 0.6532 -0.0982272340426 -1.4502351773 -1.39771432624 -0.0982 -1.4502 -1.3977
kmeans 8 6 401 0.339638184837 0.192995140941 0.6841 0.8774  2.5319 0.0189 0.6656 -0.126885286783 -0.825665835411 0.478795511222 -0.1269 -0.8257 0.4788
kmeans 8 7 2020 0.339638184837 0.390412194473 1.8928 0.4401  5.0295 0.0010 0.8821 -0.474669306931 -2.14288910891 -2.40663217822 -0.4747 -2.1429 -2.4066
kmeans 8 8 163 0.339638184837 0.394999111727 2.2482 1.4491  5.5559 0.0262 0.8464 1.602 1.95849079755 2.68787730061 1.6020 1.9585 2.6879
meanshift 8 1 13665 0.437208014904 0.434946123546 1.2946 1.2381  5.8869 0.0010 0.8733 -0.187322438859 -1.62802028626 -1.67320737068 -0.0870 -1.4170 -1.3633
meanshift 8 2 411 0.437208014904 0.518806097656 1.5496 1.3063  4.6282 0.0160 0.6976 2.16732142857 2.78067857143 3.50746428571 1.1851 1.1697 1.7961
meanshift 8 3 4 0.437208014904 0.395276762334 3.5688 0.7207  0.9250 0.3509 0.6911 2.81085714286 3.53514285714 4.39757142857 2.7018 3.5408 4.2613
meanshift 8 4 5 0.437208014904 0.41794609712 4.2827 0.6885  1.2076 0.2196 0.7696 3.29483333333 4.0745 5.04583333333 3.3616 4.1556 5.1218
meanshift 8 5 3 0.437208014904 0.114315301232 2.9278 1.4415  2.0585 0.9223 0.8887 -2.469 -3.805 -3.561 -1.7703 -3.1497 -3.4490
meanshift 8 6 2 0.437208014904 0.292338127502 3.0925 1.5337  1.5337 1.5337 1.5318 1.071 3.022 5.148 0.8905 2.6865 4.4825
meanshift 8 7 7 0.437208014904 0.341721431505 2.2757 1.0261  1.8901 0.3909 0.5075 -2.621 -2.64 -2.002 -1.9263 -2.6186 -2.1103
meanshift 8 8 1 0.437208014904 0.0 N/A N/A N/A N/A 0.3988 -3.682 -4.63 -4.36 -3.6820 -4.6300 -4.3600
meanshift 9 1 13493 0.263019460858 0.247818562654 1.2820 1.2150  5.5816 0.0010 0.8632 -0.193455546044 -1.63929864253 -1.69284236272 -0.0820 -1.4094 -1.3522
meanshift 9 2 438 0.263019460858 0.555860056433 1.5200 1.3139  4.6282 0.0160 0.6999 2.12476923077 2.69665384615 3.44753846154 1.1602 1.1342 1.7534
meanshift 9 3 4 0.263019460858 0.395276762334 3.5688 0.7207  0.9250 0.3509 0.6911 2.867 3.62233333333 4.458 2.7018 3.5408 4.2613
meanshift 9 4 5 0.263019460858 0.41794609712 4.2827 0.6885  1.2076 0.2196 0.7696 3.29483333333 4.0745 5.04583333333 3.3616 4.1556 5.1218
meanshift 9 5 152 0.263019460858 0.760396455807 2.2161 0.4126  2.1066 0.0100 0.9301 -1.8812 -2.831 -2.6572 -0.7453 -2.4791 -2.8101
meanshift 9 6 1 0.263019460858 0.0 N/A N/A N/A N/A 1.6649 1.071 3.022 5.148 1.0710 3.0220 5.1480
meanshift 9 7 1 0.263019460858 0.0 N/A N/A N/A N/A 0.5809 -2.469 -3.805 -3.561 -2.4690 -3.8050 -3.5610
meanshift 9 8 3 0.263019460858 0.504896580168 2.0638 0.9240  1.3732 0.4973 0.4737 -2.621 -2.64 -2.002 -2.0380 -2.4090 -1.5790
meanshift 9 9 1 0.263019460858 0.0 N/A N/A N/A N/A 0.3988 -3.682 -4.63 -4.36 -3.6820 -4.6300 -4.3600
meanshift 7 1 13661 0.440049991194 0.436009497785 1.2948 1.2369  5.8869 0.0010 0.8729 -0.186554265297 -1.6273777356 -1.67248526128 -0.0872 -1.4176 -1.3641
meanshift 7 2 418 0.440049991194 0.574557856443 1.5613 1.3340  4.8674 0.0160 0.7135 2.14762068966 2.75879310345 3.4984137931 1.1848 1.1756 1.8058
meanshift 7 3 7 0.440049991194 0.657030921031 4.1486 0.8049  1.5105 0.2196 0.7961 3.19542857143 4.05128571429 4.96771428571 3.1954 4.0513 4.9677
meanshift 7 4 1 0.440049991194 0.0 N/A N/A N/A N/A 1.6649 1.071 3.022 5.148 1.0710 3.0220 5.1480
meanshift 7 5 3 0.440049991194 0.114315301232 2.9278 1.4415  2.0585 0.9223 0.8887 -2.469 -3.805 -3.561 -1.7703 -3.1497 -3.4490
meanshift 7 6 7 0.440049991194 0.341668609824 2.2757 1.0261  1.8901 0.3909 0.5075 -2.621 -2.64 -2.002 -1.9263 -2.6186 -2.1103
meanshift 7 7 1 0.440049991194 0.0 N/A N/A N/A N/A 0.3988 -3.682 -4.63 -4.36 -3.6820 -4.6300 -4.3600
meanshift 5 1 13857 0.517567190758 0.516980835167 1.2917 1.3008  6.3600 0.0010 0.8965 -0.187170060539 -1.62750313704 -1.67185228398 -0.0728 -1.3886 -1.3284
meanshift 5 2 17 0.517567190758 0.561911316492 3.5516 1.2956  3.3914 0.0892 0.8295 3.19542857143 4.05128571429 4.96771428571 2.7923 3.3881 4.1796
meanshift 5 3 6 0.517567190758 0.46805017423 2.7566 1.3005  2.3763 0.4113 0.7030 -2.469 -3.805 -3.561 -2.0082 -3.0493 -2.9388
meanshift 5 4 217 0.517567190758 0.555290456074 1.8387 1.2434  4.5151 0.0184 0.7133 1.071 3.022 5.148 1.2979 1.5307 2.2554
meanshift 5 5 1 0.517567190758 0.0 N/A N/A N/A N/A 0.3988 -3.682 -4.63 -4.36 -3.6820 -4.6300 -4.3600
meanshift 5 1 13822 0.34300609473 0.338508117497 1.2882 1.2962  6.0498 0.0010 0.8945 -0.184524091202 -1.62180135513 -1.66358862121 -0.0707 -1.3856 -1.3245
meanshift 5 2 17 0.34300609473 0.561911316492 3.5516 1.2956  3.3914 0.0892 0.8295 3.19542857143 4.05128571429 4.96771428571 2.7923 3.3881 4.1796
meanshift 5 3 41 0.34300609473 0.653724547164 2.3721 0.7798  2.5340 0.0254 0.9115 -2.1555 -3.266 -3.024 -1.0447 -2.6325 -2.8927
meanshift 5 4 1 0.34300609473 0.0 N/A N/A N/A N/A 0.3988 -3.682 -4.63 -4.36 -3.6820 -4.6300 -4.3600
meanshift 5 5 217 0.34300609473 0.555232832477 1.8387 1.2434  4.5151 0.0184 0.7133 1.071 3.022 5.148 1.2979 1.5307 2.2554
meanshift 5 1 13822 0.340474643261 0.335897596064 1.2880 1.2967  6.1009 0.0010 0.8947 -0.181904385783 -1.61583496155 -1.65365402203 -0.0705 -1.3851 -1.3238
meanshift 5 2 17 0.340474643261 0.560595417831 3.5516 1.2956  3.3914 0.0892 0.8295 3.19542857143 4.05128571429 4.96771428571 2.7923 3.3881 4.1796
meanshift 5 3 43 0.340474643261 0.661235147466 2.3695 0.7624  2.5340 0.0254 0.9191 -2.1555 -3.266 -3.024 -1.0241 -2.6280 -2.9001
meanshift 5 4 215 0.340474643261 0.55475216025 1.8433 1.2420  4.5151 0.0184 0.7142 1.071 3.022 5.148 1.2991 1.5357 2.2632
meanshift 5 5 1 0.340474643261 0.0 N/A N/A N/A N/A 0.3988 -3.682 -4.63 -4.36 -3.6820 -4.6300 -4.3600
